unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_32,2015-03-30,2015-03-23,33181.0,19712.0,24578.416666666668,19641.44347826087,32669.353243086698,24350.202884369835,27782.0,,32669.353243086698,21247.630896054867,28267.185375818844,28623.93404590946,30596.49501960479
store_32,2015-04-06,2015-03-23,17497.0,19712.0,24578.416666666668,19570.88695652174,16559.925531998313,24350.202884369835,18322.0,,16559.925531998313,17584.776005650936,19744.042805456047,18561.773394352953,17786.978246884577
store_32,2015-04-13,2015-03-23,30334.0,19712.0,24578.416666666668,19500.33043478261,29644.932912852157,24350.202884369835,26480.0,,29644.932912852157,20609.411842667323,26825.045265740664,26820.472195338276,28311.866766340787
store_32,2015-04-20,2015-03-23,19542.0,19712.0,24578.416666666668,19429.77391304348,19837.98514669484,24350.202884369835,16471.0,,19837.98514669484,17768.482658682115,20219.729343688225,19846.49418643742,19435.621005641446
store_32,2015-04-27,2015-03-23,29658.0,19712.0,24578.416666666668,19359.217391304348,28706.93162435882,24350.202884369835,28237.0,,28706.93162435882,20706.252652385665,27098.044836242883,26684.844840777816,28151.479801592726
store_32,2015-05-04,2015-03-23,31578.0,19712.0,24578.416666666668,19288.660869565218,31456.895897019836,24350.202884369835,29572.0,,31456.895897019836,21279.739473945934,28459.699593796555,28341.084883926254,30267.131353791334
store_32,2015-05-11,2015-03-23,20040.0,19712.0,24578.416666666668,19218.104347826087,20144.72364732538,24350.202884369835,18495.0,,20144.72364732538,18071.206792312565,20996.642177231737,20390.711244457972,20147.29702519818
store_32,2015-05-18,2015-03-23,29229.0,19712.0,24578.416666666668,19147.547826086957,29707.957712301468,24350.202884369835,27295.0,,29707.957712301468,20684.446441346416,27117.720198890434,26990.529953238936,28559.349053392016
store_32,2015-04-27,2015-04-20,29658.0,19542.0,24456.083333333332,19472.386554621848,28977.76562596721,24378.721926437687,28237.0,,28977.76562596721,20723.42249148001,27197.829184134964,26811.06650682266,28329.34333044185
store_32,2015-05-04,2015-04-20,31578.0,19542.0,24456.083333333332,19402.7731092437,31748.810348595107,24378.721926437687,29572.0,,31748.810348595107,21300.055531087117,28566.510758344262,28478.066448204943,30458.616681166957
store_32,2015-05-11,2015-04-20,20040.0,19542.0,24456.083333333332,19333.159663865546,20542.710735879456,24378.721926437687,18495.0,,20542.710735879456,18106.810808502287,21138.810887439045,20581.573097618668,20407.32453703238
store_32,2015-05-18,2015-04-20,29229.0,19542.0,24456.083333333332,19263.546218487394,29991.145705873234,24378.721926437687,27295.0,,29991.145705873234,20703.785312018805,27221.622544103637,27123.213849693,28745.195504322375
store_32,2015-05-25,2015-04-20,21266.0,19542.0,24456.083333333332,19193.932773109245,20146.840320852007,24378.721926437687,20115.0,,20146.840320852007,18261.79690767604,21546.854082429898,20693.83496643047,20562.497116895982
store_32,2015-06-01,2015-04-20,32318.0,19542.0,24456.083333333332,19124.319327731093,30399.53175050279,24378.721926437687,29908.0,,30399.53175050279,21115.5223340007,28228.75122564682,27841.299790202247,29671.97732344487
store_32,2015-06-08,2015-04-20,21930.0,19542.0,24456.083333333332,19054.70588235294,21290.266303130054,24378.721926437687,19407.0,,21290.266303130054,18304.111063607714,21691.99607652258,21123.35466195978,21121.745866325662
store_32,2015-06-15,2015-04-20,31512.0,19542.0,24456.083333333332,18985.092436974788,31970.497781010476,24378.721926437687,26801.0,,31970.497781010476,20876.19935396518,27716.73990248272,28009.89093832084,29898.89382103055
store_32,2015-05-25,2015-05-18,21266.0,29229.0,25583.333333333332,29240.406504065042,19993.90498879552,24476.67030181484,20115.0,,19993.90498879552,21234.04501828696,21528.52509687012,22077.590520783535,20473.480601156254
store_32,2015-06-01,2015-05-18,32318.0,29229.0,25583.333333333332,29251.81300813008,30289.31719947618,24476.67030181484,29908.0,,30289.31719947618,24105.44769182206,28224.66250043034,29252.299099018084,29610.566189611025
store_32,2015-06-08,2015-05-18,21930.0,29229.0,25583.333333333332,29263.219512195123,21105.912685431656,24476.67030181484,19407.0,,21105.912685431656,21295.019404682134,21663.194329082165,22502.309425205913,21012.42743303984
store_32,2015-06-15,2015-05-18,31512.0,29229.0,25583.333333333332,29274.62601626016,31833.2554459894,24476.67030181484,26801.0,,31833.2554459894,23885.412156771104,27703.641915934746,29418.316956613446,29820.01783095461
store_32,2015-06-22,2015-05-18,20913.0,29229.0,25583.333333333332,29286.032520325203,20753.969274420728,24476.67030181484,19797.0,,20753.969274420728,21303.715061413444,21675.87985874519,22403.002015618047,20883.94693016574
store_32,2015-06-29,2015-05-18,32278.0,29229.0,25583.333333333332,29297.439024390245,30009.54867984177,24476.67030181484,31350.0,,30009.54867984177,24277.9987627686,28612.072993885537,29400.717593152163,29795.60497124367
store_32,2015-07-06,2015-05-18,22600.0,29229.0,25583.333333333332,29308.845528455284,21665.822657494515,24476.67030181484,19522.0,,21665.822657494515,21397.95311729971,21888.164319769785,22812.419616037096,21403.405220584486
store_32,2015-07-13,2015-05-18,32021.0,29229.0,25583.333333333332,29320.252032520326,30537.463796358177,24476.67030181484,28250.0,,30537.463796358177,23913.817066289525,27754.711366057672,29052.655120902866,29350.297003716027
store_33,2015-02-02,2015-01-26,34837.0,34053.0,34567.666666666664,34057.42056074766,35904.0,30593.115196076793,34903.0,,35904.0,29154.028917641586,33800.03839869226,34798.039532892464,34991.4523107397
store_33,2015-02-09,2015-01-26,25830.0,34053.0,34567.666666666664,34061.84112149533,25856.0,30593.115196076793,26036.0,,25856.0,26452.51756917697,27495.03839869226,28455.248031668478,26494.46094839196
store_33,2015-02-16,2015-01-26,31584.0,34053.0,34567.666666666664,34066.26168224299,31616.0,30593.115196076793,30976.0,,31616.0,27981.720506426635,31061.70506535893,32065.54505476109,31330.144040370873
store_33,2015-02-23,2015-01-26,28316.0,34053.0,34567.666666666664,34070.68224299065,25920.0,30593.115196076793,24303.0,,25920.0,26215.352015104872,26938.705065358932,28167.509756354473,26108.029465537475
store_33,2015-03-02,2015-01-26,32715.0,34053.0,34567.666666666664,34075.102803738315,32512.0,30593.115196076793,32074.0,,32512.0,28267.84066664025,31726.371732025596,32688.396872693742,32163.494863775566
store_33,2015-03-09,2015-01-26,27428.0,34053.0,34567.666666666664,34079.52336448598,25920.0,30593.115196076793,24870.0,,25920.0,26297.615032461348,27127.705065358932,28272.456283242762,26247.619490291785
store_33,2015-03-16,2015-01-26,33096.0,34053.0,34567.666666666664,34083.943925233645,32576.0,30593.115196076793,30501.0,,32576.0,28053.5322554253,31223.371732025596,32430.064322945724,31816.453864096904
store_33,2015-03-23,2015-01-26,27967.0,34053.0,34567.666666666664,34088.36448598131,27840.0,30593.115196076793,25550.0,,27840.0,26670.306621246393,27994.371732025596,29298.845688074,27621.529685097514
store_33,2015-03-02,2015-02-23,32715.0,28316.0,32085.916666666668,28268.576576576575,32256.0,30569.898640736785,32074.0,,32256.0,26224.341697711432,31633.29954691226,31385.0059072559,31999.71620464492
store_33,2015-03-09,2015-02-23,27428.0,28316.0,32085.916666666668,28221.153153153155,26112.0,30569.898640736785,24870.0,,26112.0,24310.709780079513,27183.966213578926,27174.88358368837,26365.357647466455
store_33,2015-03-16,2015-02-23,33096.0,28316.0,32085.916666666668,28173.72972972973,32768.0,30569.898640736785,30501.0,,32768.0,26059.220719590452,31279.632880245594,31328.15236961365,31934.19202127157
store_33,2015-03-23,2015-02-23,27967.0,28316.0,32085.916666666668,28126.306306306305,27136.0,30569.898640736785,25550.0,,27136.0,24540.588801958536,27751.966213578926,27772.279441642,27176.23420966155
store_33,2015-03-30,2015-02-23,42637.0,28316.0,32085.916666666668,28078.882882882885,38912.0,30569.898640736785,35409.0,,38912.0,27624.528312898048,34963.6328802456,35104.39475034702,37003.29714487702
store_33,2015-04-06,2015-02-23,23312.0,28316.0,32085.916666666668,28031.45945945946,24576.0,30569.898640736785,26774.0,,24576.0,24336.182109551843,27306.632880245594,26788.394609230952,25868.90388421192
store_33,2015-04-13,2015-02-23,35187.0,28316.0,32085.916666666668,27984.036036036036,36352.0,30569.898640736785,36827.0,,36352.0,27447.83590620564,34582.966213578926,34156.16436018473,35743.727780278066
store_33,2015-04-20,2015-02-23,25625.0,28316.0,32085.916666666668,27936.61261261261,24064.0,30569.898640736785,20208.0,,24064.0,23311.489702859435,24947.29954691226,25333.538603205485,23930.683426535274
store_33,2015-03-30,2015-03-23,42637.0,27967.0,30483.083333333332,27918.191304347827,39952.0,30559.213189908918,35409.0,,39952.0,27469.78397537001,35306.73772996964,35411.125456336056,37655.47811649189
store_33,2015-04-06,2015-03-23,23312.0,27967.0,30483.083333333332,27869.38260869565,24840.0,30559.213189908918,26774.0,,24840.0,24070.382733133985,27391.071063302974,26730.986523721836,26033.45751329794
store_33,2015-04-13,2015-03-23,35187.0,27967.0,30483.083333333332,27820.573913043478,36072.0,30559.213189908918,36827.0,,36072.0,27104.124348040816,34486.071063302974,33843.44905585912,35566.43956099335
store_33,2015-04-20,2015-03-23,25625.0,27967.0,30483.083333333332,27771.765217391305,25304.0,30559.213189908918,20208.0,,25304.0,23184.72310580479,25357.071063302974,25733.741795645,24708.541548286445
store_33,2015-04-27,2015-03-23,32245.0,27967.0,30483.083333333332,27722.956521739132,31184.0,30559.213189908918,30776.0,,31184.0,25527.464720711625,30839.737729969638,30430.22220956754,31005.19117605661
store_33,2015-05-04,2015-03-23,35151.0,27967.0,30483.083333333332,27674.147826086955,35096.0,30559.213189908918,34351.0,,35096.0,26590.0634784756,33335.4043966363,32918.29666910325,34343.56734118239
store_33,2015-05-11,2015-03-23,23512.0,27967.0,30483.083333333332,27625.339130434782,23856.0,30559.213189908918,22854.0,,23856.0,23334.94795052529,25756.404396636306,25528.5242403558,24450.05909681975
store_33,2015-05-18,2015-03-23,34530.0,27967.0,30483.083333333332,27576.53043478261,34872.0,30559.213189908918,31078.0,,34872.0,26076.546708289265,32169.737729969638,32203.51662513745,33397.02736156437
store_33,2015-04-27,2015-04-20,32245.0,25625.0,30711.166666666668,25558.1512605042,30208.0,30597.171175654086,30776.0,,30208.0,24782.21272897499,30527.05705855136,29617.31942441143,30396.647515526776
store_33,2015-05-04,2015-04-20,35151.0,25625.0,30711.166666666668,25491.302521008405,33792.0,30597.171175654086,34351.0,,33792.0,25795.377194761306,32913.39039188469,31950.018635898574,33528.91315442902
store_33,2015-05-11,2015-04-20,23512.0,25625.0,30711.166666666668,25424.453781512606,23040.0,30597.171175654086,22854.0,,23040.0,22607.398803404765,25497.057058551363,24787.6578699139,23942.057156398954
store_33,2015-05-18,2015-04-20,34530.0,25625.0,30711.166666666668,25357.605042016807,34304.0,30597.171175654086,31078.0,,34304.0,25381.848983476793,31993.05705855136,31577.47753192557,33044.86508731258
store_33,2015-05-25,2015-04-20,24149.0,25625.0,30711.166666666668,25290.756302521007,24576.0,30597.171175654086,25865.0,,24576.0,23237.87059212025,27012.723725218028,26050.386682484655,25648.53732471071
store_33,2015-06-01,2015-04-20,37090.0,25625.0,30711.166666666668,25223.907563025212,35328.0,30597.171175654086,35014.0,,35328.0,26071.32077219228,33646.39039188469,32770.02817295482,34657.337982135614
store_33,2015-06-08,2015-04-20,25848.0,25625.0,30711.166666666668,25157.058823529413,24576.0,30597.171175654086,22701.0,,24576.0,22766.77095226431,25958.057058551363,25457.698206583624,24869.590519908867
store_33,2015-06-15,2015-04-20,33355.0,25625.0,30711.166666666668,25090.210084033613,32256.0,30597.171175654086,32688.0,,32256.0,25281.07827519348,31847.057058551363,30890.27204988647,32154.297806873547
store_33,2015-05-25,2015-05-18,24149.0,34530.0,31117.083333333332,34537.723577235774,25344.0,30620.277544676097,25865.0,,25344.0,26002.01206503503,27276.425848225364,27970.479098548803,26134.03566821135
store_33,2015-06-01,2015-05-18,37090.0,34530.0,31117.083333333332,34545.44715447154,36352.0,30620.277544676097,35014.0,,36352.0,28882.686861782993,33995.425848225364,34816.452177020445,35303.70307781072
store_33,2015-06-08,2015-05-18,25848.0,34530.0,31117.083333333332,34553.170731707316,25856.0,30620.277544676097,22701.0,,25856.0,25625.36165853096,26392.425848225364,27630.453798650735,25676.82236775844
store_33,2015-06-15,2015-05-18,33355.0,34530.0,31117.083333333332,34560.89430894309,32768.0,30620.277544676097,32688.0,,32768.0,28040.60788385036,32025.425848225364,32708.99918501534,32478.929398199718
store_33,2015-06-22,2015-05-18,25812.0,34530.0,31117.083333333332,34568.617886178865,26624.0,30620.277544676097,24692.0,,26624.0,26021.711252026897,27312.09251489203,28357.934230566654,26649.587949300945
store_33,2015-06-29,2015-05-18,39835.0,34530.0,31117.083333333332,34576.34146341463,38656.0,30620.277544676097,36253.0,,38656.0,29393.243191632006,35176.425848225364,36127.55866688523,37056.53390147367
store_33,2015-07-06,2015-05-18,29262.0,34530.0,31117.083333333332,34584.06504065041,28416.0,30620.277544676097,26598.0,,28416.0,26552.20370266569,28544.7591815587,29550.152915715364,28244.894345354158
store_33,2015-07-13,2015-05-18,36331.0,34530.0,31117.083333333332,34591.78861788618,35584.0,30620.277544676097,32010.0,,35584.0,28350.449927985086,32738.09251489203,33907.96834791253,34081.5464996613
store_34,2015-02-02,2015-01-26,51336.0,51907.0,49652.666666666664,51965.504672897194,50417.214445541904,47643.20581828126,44335.0,,50417.214445541904,42274.37022905529,49237.695643496605,49753.99475430421,49884.91409172915
store_34,2015-02-09,2015-01-26,42124.0,51907.0,49652.666666666664,52024.009345794395,42033.38665364188,47643.20581828126,34553.0,,42033.38665364188,39687.60978348346,46443.08637952993,44605.748026858615,44017.96173697147
store_34,2015-02-16,2015-01-26,50433.0,51907.0,49652.666666666664,52082.51401869159,47507.489075188874,47643.20581828126,42136.0,,47507.489075188874,41561.26793983262,48267.78718671227,48084.765108213374,47848.7057466837
store_34,2015-02-23,2015-01-26,45840.0,51907.0,49652.666666666664,52141.01869158878,43567.06715700589,47643.20581828126,36858.0,,43567.06715700589,40252.708333363225,46954.313213984606,45605.987029348056,45091.22214546302
store_34,2015-03-02,2015-01-26,51677.0,51907.0,49652.666666666664,52199.52336448598,52053.82202778396,47643.20581828126,47999.0,,52053.82202778396,43065.03112531683,49783.23150424396,50940.7872383764,51030.202252075935
store_34,2015-03-09,2015-01-26,40783.0,51907.0,49652.666666666664,52258.02803738318,41272.10380411148,47643.20581828126,33562.0,,41272.10380411148,39470.71490377751,46189.32542968647,44149.61887636835,43485.220569386394
store_34,2015-03-16,2015-01-26,51105.0,51907.0,49652.666666666664,52316.53271028037,50870.58003379963,47643.20581828126,42627.0,,50870.58003379963,42145.28360414685,49388.81750624919,49860.96510783938,50202.17660851947
store_34,2015-03-23,2015-01-26,41799.0,51907.0,49652.666666666664,52375.03738317757,41863.675275384274,47643.20581828126,33401.0,,41863.675275384274,39548.94073478711,46386.51592011073,44446.41719046809,43899.19873336355
store_34,2015-03-02,2015-02-23,51677.0,45840.0,47830.083333333336,45841.738738738735,52753.472430535556,47517.33516632844,47999.0,,52753.472430535556,41111.66138127658,49366.96364339911,49952.44545902888,51228.31766689926
store_34,2015-03-09,2015-02-23,40783.0,45840.0,47830.083333333336,45843.47747747748,42928.25382979878,47517.33516632844,33562.0,,42928.25382979878,37645.87854384829,46091.89077648685,43642.584257819864,44352.68867780025
store_34,2015-03-16,2015-02-23,51105.0,45840.0,47830.083333333336,45845.21621621621,52150.772778673374,47517.33516632844,42627.0,,52150.772778673374,40258.62964207876,49166.063759445045,49157.59353455999,50806.55206895595
store_34,2015-03-23,2015-02-23,41799.0,45840.0,47830.083333333336,45846.954954954956,44327.905183381205,47517.33516632844,33401.0,,44327.905183381205,37823.32551971399,46558.44122768099,44340.07094848641,45332.15629194589
store_34,2015-03-30,2015-02-23,55633.0,45840.0,47830.083333333336,45848.69369369369,56024.37999628121,47517.33516632844,47786.0,,56024.37999628121,41549.498884233806,50457.26616531433,51597.17665473711,53517.279143849766
store_34,2015-04-06,2015-02-23,36431.0,45840.0,47830.083333333336,45850.43243243243,35629.2576389248,47517.33516632844,36265.0,,35629.2576389248,36990.301224431285,43658.89204619552,40177.05531947441,39244.89496443361
