unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_31,2015-01-12,2014-11-17,46152.0,37936.0,41988.625,37589.19587628866,47645.94013529676,40916.2292668867,33270.0,,47645.94013529676,34192.28432549602,43516.93146739449,46542.89450078237,47286.0685514673
store_31,2015-02-23,2015-02-16,36464.0,43547.0,42089.375,43559.781818181815,37119.882490129414,46025.76194921733,36310.0,,37119.882490129414,35521.68589393265,41745.00647978225,37724.47741880336,37523.50949957241
store_31,2015-03-02,2015-02-16,47477.0,43547.0,42089.375,43572.56363636364,48541.85954882749,46102.09414228793,45167.0,,48541.85954882749,38431.41318963986,45577.776230371805,48018.11396261716,48284.42072075746
store_31,2015-03-09,2015-02-16,39574.0,43547.0,42089.375,43585.34545454545,38437.71837727553,46178.42633535854,35326.0,,38437.71837727553,35594.83788102565,42235.17323754469,38862.851728881105,38769.27760879792
store_31,2015-03-16,2015-02-16,47186.0,43547.0,42089.375,43598.12727272727,47799.207147492074,46254.75852842914,44032.0,,47799.207147492074,38188.638278378356,45381.113558640405,47338.66065118465,47589.35713691211
store_31,2015-03-23,2015-02-16,37412.0,43547.0,42089.375,43610.90909090909,38519.18354361708,46331.09072149975,37886.0,,38519.18354361708,35997.65119371799,42313.21642170561,39007.66676472644,38850.473469427576
store_31,2015-03-30,2015-02-16,62981.0,43547.0,42089.375,43623.69090909091,58807.61602272199,46407.42291457035,47537.0,,58807.61602272199,40287.443549483316,49101.471312430775,57127.42682945312,57962.94765814934
store_31,2015-04-06,2015-02-16,31485.0,43547.0,42089.375,43636.472727272725,30860.44708557197,46483.75510764096,36976.0,,30860.44708557197,34799.00713149795,39811.19239773764,32246.19902768508,31640.956392087133
store_31,2015-04-13,2015-02-16,49390.0,43547.0,42089.375,43649.25454545455,49912.35413600544,46560.087300711566,50560.0,,49912.35413600544,39474.010140310216,46187.27214557233,49382.667262806266,49588.71260853538
store_31,2015-05-25,2015-05-18,37120.0,51731.0,45935.375,51808.96747967479,35773.00935688548,46298.88222341559,37785.0,,35773.00935688548,38476.033437139406,42669.08886010035,37007.47831445285,36373.781164665554
store_31,2015-06-01,2015-05-18,47199.0,51731.0,45935.375,51886.93495934959,47258.209675876606,46366.68883906429,54046.0,,47258.209675876606,42460.60121061293,46520.09117164696,47555.74573391675,47193.99499193325
store_31,2015-06-08,2015-05-18,40028.0,51731.0,45935.375,51964.90243902439,39758.14821210313,46434.495454713004,34728.0,,39758.14821210313,38650.2744436915,44042.67288893871,40440.28325697327,40131.458417163536
store_31,2015-06-15,2015-05-18,50223.0,51731.0,45935.375,52042.86991869919,50259.615053395755,46502.30207036171,43764.0,,50259.615053395755,41462.166006065236,47565.764041252485,49929.36872861458,50025.066098827236
store_31,2015-06-22,2015-05-18,38593.0,51731.0,45935.375,52120.83739837398,39265.99935269056,46570.10868601042,36510.0,,39265.99935269056,38876.18863386785,43923.827679566995,40061.27612971334,39671.85283232255
store_31,2015-06-29,2015-05-18,53051.0,51731.0,45935.375,52198.80487804878,51283.2846809739,46637.91530165912,48835.0,,51283.2846809739,42374.482837240255,47952.191660877674,50972.656293780645,50993.25244900489
store_31,2015-07-06,2015-05-18,40798.0,51731.0,45935.375,52276.772357723574,40762.13188530477,46705.721917307834,38198.0,,40762.13188530477,39372.7144514766,44467.7429342042,41429.982533667826,41085.06524016835
store_31,2015-07-13,2015-05-18,51329.0,51731.0,45935.375,52354.739837398374,50239.92909901925,46773.528532956545,48361.0,,50239.92909901925,42199.36749562488,47649.61087732526,50048.101874613574,50014.44979688439
store_32,2013-05-27,2013-05-20,29000.0,16245.0,22323.25,15635.473684210527,26944.978358721648,23379.840617132366,27826.0,,26944.978358721648,18907.79180858065,26050.272991951337,26405.735581089204,26865.017326069385
store_32,2013-06-03,2013-05-20,26320.0,16245.0,22323.25,15025.947368421053,26590.598105674384,23379.840617132366,18086.0,,26590.598105674384,17378.66229874683,22685.479574268917,25808.84685720807,26240.574951465485
store_32,2013-06-10,2013-05-20,20605.0,16245.0,22323.25,14416.42105263158,20126.995043592782,23379.840617132366,25782.0,,20126.995043592782,17467.643816193817,23096.278553575048,20292.216706455256,20393.07068153317
store_32,2013-06-17,2013-05-20,27075.0,16245.0,22323.25,13806.894736842105,26234.89982525506,23379.840617132366,20206.0,,26234.89982525506,17456.55502560422,23273.580147462475,25536.099994912118,25969.505769780324
store_32,2013-06-24,2013-05-20,21681.0,16245.0,22323.25,13197.368421052632,20713.41653293275,23379.840617132366,27800.0,,20713.41653293275,17665.55365301682,23964.419050021705,20851.01127364907,21004.810570063026
store_32,2013-07-01,2013-05-20,31207.0,16245.0,22323.25,12587.842105263158,28792.082057458843,23379.840617132366,18842.0,,28792.082057458843,17452.85925426491,23671.30755819707,27745.10371693096,28333.196382551676
store_32,2013-07-08,2013-05-20,21003.0,16245.0,22323.25,11978.315789473683,20964.43142210775,23379.840617132366,27388.0,,20964.43142210775,17468.40540410197,23910.75734641337,21044.306544192117,21228.51676261878
store_32,2013-07-15,2013-05-20,28810.0,16245.0,22323.25,11368.78947368421,28177.884913181435,23379.840617132366,19991.0,,28177.884913181435,17355.109286285428,23849.575176771265,27216.063526965863,27790.03243050643
store_32,2013-08-26,2013-08-19,29313.0,18182.0,24650.375,17880.625,28574.839295067686,23919.847840848386,27826.0,,28574.839295067686,20147.66959084515,26773.56237863869,27991.989577219087,28413.64891973504
store_32,2013-09-02,2013-08-19,19229.0,18182.0,24650.375,17579.25,19881.36524663975,23919.847840848386,18086.0,,19881.36524663975,17471.262583926877,20629.07102916271,20013.757980192266,19948.10147703275
store_32,2013-09-09,2013-08-19,29465.0,18182.0,24650.375,17277.875,29829.000976190615,23919.847840848386,25782.0,,29829.000976190615,19948.728402434142,26510.282939013,29036.592998311175,29531.800023661155
store_32,2013-09-16,2013-08-19,17704.0,18182.0,24650.375,16976.5,18578.966577781328,23919.847840848386,20206.0,,18578.966577781328,17501.955631232817,20901.604806209903,18911.34667405425,18786.866361745484
store_32,2013-09-23,2013-08-19,28048.0,18182.0,24650.375,16675.125,27368.914601680255,23919.847840848386,27800.0,,27368.914601680255,19799.466063218377,26362.920814176214,26905.971280678157,27278.961477484972
store_32,2013-09-30,2013-08-19,19680.0,18182.0,24650.375,16373.75,20225.226235875274,23919.847840848386,18842.0,,20225.226235875274,17456.17129667481,20995.691358907887,20322.37355066298,20294.03229836384
store_32,2013-10-07,2013-08-19,27351.0,18182.0,24650.375,16072.375,28773.51344688553,23919.847840848386,27388.0,,28773.51344688553,19855.158755390556,26693.787095911302,28129.77630046959,28587.362629236
store_32,2013-10-14,2013-08-19,17569.0,18182.0,24650.375,15771.0,18970.588680541157,23919.847840848386,19991.0,,18970.588680541157,17354.97307448422,20960.47884046318,19234.916430461937,19148.67335053458
store_32,2013-11-25,2013-11-18,22716.0,25385.0,23073.875,25330.755555555555,21730.548540214422,23872.785671973088,27826.0,,21730.548540214422,21031.28068110615,24476.444737395836,22110.653653822574,21976.67791403998
store_32,2013-12-02,2013-11-18,33127.0,25385.0,23073.875,25276.51111111111,31737.575636080725,23872.785671973088,18086.0,,31737.575636080725,21061.678202737843,24565.45376935127,30698.563001402603,31094.886919757846
store_32,2013-12-09,2013-11-18,22728.0,25385.0,23073.875,25222.266666666666,21656.570648804303,23872.785671973088,25782.0,,21656.570648804303,20713.21399820629,23770.452106925797,21986.01669629528,21846.002444136262
store_32,2013-12-16,2013-11-18,42896.0,25385.0,23073.875,25168.022222222222,38506.55270010629,23872.785671973088,20206.0,,38506.55270010629,22316.0336563288,27528.446124026457,36751.84876844197,37523.026227948205
store_32,2013-12-23,2013-11-18,20480.0,25385.0,23073.875,25113.777777777777,20155.38372469246,23872.785671973088,27800.0,,20155.38372469246,20771.546024920473,23942.72313222185,20711.733174796733,20494.800397657622
store_32,2013-12-30,2013-11-18,17595.0,25385.0,23073.875,25059.533333333333,18313.798592907297,23872.785671973088,18842.0,,18313.798592907297,19220.99894260196,20342.861421626796,18827.61934027047,18495.346806169673
store_32,2014-01-06,2013-11-18,28468.0,25385.0,23073.875,25005.28888888889,28128.666615757957,23872.785671973088,27388.0,,28128.666615757957,21836.230882374275,26463.150762577014,27760.335333319115,27979.621077302985
store_32,2014-01-13,2013-11-18,18180.0,25385.0,23073.875,24951.044444444444,18463.191669600987,23872.785671973088,19991.0,,18463.191669600987,19390.9852551455,20775.659113858026,18990.74300473106,18670.173477388973
store_32,2014-02-24,2014-02-17,19522.0,26583.0,23762.75,26561.568965517243,20503.99430394909,24228.70347956197,19991.0,,20503.99430394909,20233.00239271833,21574.56592783702,20869.779936574276,20599.717327881004
store_32,2014-03-03,2014-02-17,28144.0,26583.0,23762.75,26540.137931034482,28866.09682286738,24228.70347956197,28780.0,,28866.09682286738,22680.098319066263,27291.60010080978,28523.12709571447,28725.247095803163
store_32,2014-03-10,2014-02-17,18315.0,26583.0,23762.75,26518.706896551725,18535.921046065057,24228.70347956197,18504.0,,18535.921046065057,19733.297346025534,20422.874841875673,19084.210519357166,18704.711110316915
store_32,2014-03-17,2014-02-17,26313.0,26583.0,23762.75,26497.275862068964,26095.049675766662,24228.70347956197,28164.0,,26095.049675766662,22190.111288199656,26162.58438510954,26050.912322244505,26101.261266371755
store_32,2014-03-24,2014-02-17,17605.0,26583.0,23762.75,26475.844827586207,18236.773910866686,24228.70347956197,27842.0,,18236.773910866686,21018.438888287837,23435.82579680955,19081.640883202093,18702.633282236442
store_32,2014-03-31,2014-02-17,27782.0,26583.0,23762.75,26454.41379310345,28598.438859795155,24228.70347956197,19164.0,,28598.438859795155,21255.900876065796,23997.047446452372,28014.02344242826,28186.055768762944
store_32,2014-04-07,2014-02-17,18322.0,26583.0,23762.75,26432.98275862069,18079.328050235963,24228.70347956197,27115.0,,18079.328050235963,20885.966326916943,23141.010509932643,18921.107324944835,18532.852465161042
store_32,2014-04-14,2014-02-17,26480.0,26583.0,23762.75,26411.55172413793,26148.95415347247,24228.70347956197,18486.0,,26148.95415347247,20802.994193881765,22954.552544344813,25824.86309083953,25862.575725500898
store_32,2014-05-26,2014-05-19,20115.0,27295.0,24081.75,27287.521126760563,19554.228039075784,24058.235016570674,29000.0,,19554.228039075784,21610.962026058143,24204.15435188215,20308.334331020495,19970.953630800715
store_32,2014-06-02,2014-05-19,29908.0,27295.0,24081.75,27280.042253521126,29771.94622299466,24058.235016570674,26320.0,,29771.94622299466,22686.71049901235,26716.72707985511,29282.350487277417,29498.364921204735
store_32,2014-06-09,2014-05-19,19407.0,27295.0,24081.75,27272.563380281692,19244.96216428032,24058.235016570674,20605.0,,19244.96216428032,20365.358651590384,21302.732393617,19797.778326718613,19429.14685370791
store_32,2014-06-16,2014-05-19,26801.0,27295.0,24081.75,27265.084507042255,28059.165399742582,24058.235016570674,27075.0,,28059.165399742582,22547.747846193644,26397.46680543775,27786.4290685938,27910.441264732694
store_32,2014-06-23,2014-05-19,19797.0,27295.0,24081.75,27257.605633802817,20060.871950625566,24058.235016570674,21681.0,,20060.871950625566,20633.49465728558,21933.368989065413,20550.501290824748,20228.504920568557
store_32,2014-06-30,2014-05-19,31350.0,27295.0,24081.75,27250.12676056338,30978.083134696957,24058.235016570674,31207.0,,30978.083134696957,23552.884987404428,28747.77271708921,30487.806085396176,30778.59519842955
store_32,2014-07-07,2014-05-19,19522.0,27295.0,24081.75,27242.647887323943,19937.16560070738,24058.235016570674,21003.0,,19937.16560070738,20516.828357800285,21666.133539092683,20421.62879952513,20091.91387330016
store_32,2014-07-14,2014-05-19,28250.0,27295.0,24081.75,27235.169014084506,27328.745812110516,24058.235016570674,28810.0,,27328.745812110516,22686.98569182367,26732.326942893727,27187.949191190954,27275.516694110298
store_32,2014-08-25,2014-08-18,19529.0,27549.0,25789.875,27545.70238095238,18779.015063278173,24179.22322478755,29313.0,,18779.015063278173,21879.402238431157,24090.412762688575,19688.522340130075,19255.00055877048
store_32,2014-09-01,2014-08-18,28203.0,27549.0,25789.875,27542.404761904763,28824.272111370334,24179.22322478755,19229.0,,28824.272111370334,21873.39644258038,24077.498445385958,28301.33084946785,28398.87096779828
store_32,2014-09-08,2014-08-18,20041.0,27549.0,25789.875,27539.10714285714,21402.31920883836,24179.22322478755,29465.0,,21402.31920883836,22274.93208235472,25015.51414454197,22016.109913177497,21726.192668000895
store_32,2014-09-15,2014-08-18,25859.0,27549.0,25789.875,27535.809523809523,26318.033148795137,24179.22322478755,17704.0,,26318.033148795137,21296.56298534174,22733.75212452756,26038.568297021888,25996.700689378587
store_32,2014-09-22,2014-08-18,17552.0,27549.0,25789.875,27532.511904761905,18581.845354818302,24179.22322478755,28048.0,,18581.845354818302,21668.63649776682,23603.022859868615,19478.078303585375,19031.781965015376
store_32,2014-09-29,2014-08-18,26255.0,27549.0,25789.875,27529.214285714286,26358.393267634427,24179.22322478755,19680.0,,26358.393267634427,21583.672254019464,23405.87216414066,26129.871152513024,26093.732760120838
store_32,2014-10-06,2014-08-18,29444.0,27549.0,25789.875,27525.916666666668,30223.30463897675,24179.22322478755,27351.0,,30223.30463897675,23231.18850434728,27251.1759545881,29768.93047795022,29957.20373647546
store_32,2014-10-13,2014-08-18,19758.0,27549.0,25789.875,27522.619047619046,20348.51579085284,24179.22322478755,17569.0,,20348.51579085284,20422.604723322776,20698.913005213464,20747.51165274628,20379.63070916187
store_32,2014-11-24,2014-11-17,32233.0,19082.0,24198.5,18991.855670103094,31615.848538299284,24077.39938109436,22716.0,,31615.848538299284,20097.371941356676,26136.415973131214,30564.178716319868,31124.96653037381
store_32,2014-12-01,2014-11-17,33495.0,19082.0,24198.5,18901.711340206184,32372.73910751386,24077.39938109436,33127.0,,32372.73910751386,21679.907118402058,29859.046162869403,31526.461504062507,32147.945180511608
store_32,2014-12-08,2014-11-17,22892.0,19082.0,24198.5,18811.567010309278,22962.300578770682,24077.39938109436,22728.0,,22962.300578770682,18837.10956716776,23255.89998662168,22897.689358605927,22988.544471446334
store_32,2014-12-15,2014-11-17,42240.0,19082.0,24198.5,18721.422680412372,40195.30922555282,24077.39938109436,42896.0,,40195.30922555282,24167.233041008505,35722.90286888239,38727.287292176436,39795.46387909461
store_32,2014-12-22,2014-11-17,20341.0,19082.0,24198.5,18631.278350515466,19311.848190040593,24077.39938109436,20480.0,,19311.848190040593,17968.717988807202,21289.749190378316,19598.678751545074,19488.872571093343
store_32,2014-12-29,2014-11-17,18504.0,19082.0,24198.5,18541.134020618556,18156.998441377735,24077.39938109436,17595.0,,18156.998441377735,17378.718834727235,19943.132607490697,18493.31475085588,18316.72627123483
store_32,2015-01-05,2014-11-17,27944.0,19082.0,24198.5,18450.98969072165,28221.549871204435,24077.39938109436,28468.0,,28221.549871204435,20356.91984900292,26922.31641743293,27712.19312495124,28105.3505214987
store_32,2015-01-12,2014-11-17,26244.0,19082.0,24198.5,18360.845360824744,27437.60874455757,24077.39938109436,18180.0,,27437.60874455757,18762.33621235381,23231.66937521731,26726.840159768322,27060.61438656228
store_32,2015-02-23,2015-02-16,20009.0,28038.0,24686.875,28039.927272727273,19591.388145454403,24395.61321812331,19522.0,,19591.388145454403,20610.543376614998,21169.66712119257,20123.30184423848,19732.56339538233
store_32,2015-03-02,2015-02-16,29023.0,28038.0,24686.875,28041.854545454546,29389.400117483136,24395.61321812331,28144.0,,29389.400117483136,23242.248983008714,27309.671111868814,29044.031902404902,29203.260605131596
store_32,2015-03-09,2015-02-16,19078.0,28038.0,24686.875,28043.78181818182,18948.555943071144,24395.61321812331,18315.0,,18948.555943071144,20346.83228276804,20553.05638706482,19520.02169393566,19092.03029127257
store_32,2015-03-16,2015-02-16,28128.0,28038.0,24686.875,28045.70909090909,28473.36422908696,24395.61321812331,26313.0,,28473.36422908696,22850.36593401705,26393.992482403424,28181.20742807438,28287.181298212578
store_32,2015-03-23,2015-02-16,19712.0,28038.0,24686.875,28047.636363636364,20377.04118319566,24395.61321812331,17605.0,,20377.04118319566,20450.023680707905,20792.55146710632,20765.257663343724,20413.981242732676
